profile_id,rank,rating,steam_id,icon,name,clan,country,previous_rating,highest_rating,streak,lowest_streak,highest_streak,games,wins,losses,drops,last_match_time,Timestamp
635884,67,2371,76561198975568246,,Andre_2i,SnkL,RO,2359,2371,4,-9,13,7783,4039,3744,31,1682752105,2023-04-29 22:54:40.684593
2660491,68,2368,76561199054206296,,Thành Cổ Quảng Trị &lt;Hope&gt;,LuLe,VN,2383,2444,-1,-10,12,2873,1448,1425,31,1682696159,2023-04-29 22:54:40.684593
217905,69,2368,76561198116269715,,chart,ALL,JP,2383,2424,-2,-7,11,1164,673,491,9,1682768458,2023-04-29 22:54:40.684593
6345180,70,2367,76561199201775338,,KH_GameOnline,,MX,2351,2367,5,-6,19,770,431,339,8,1682706007,2023-04-29 22:54:40.684593
197751,71,2367,76561197964180873,,GL.Nili,Liiit,DE,2354,2472,2,-11,12,2292,1227,1065,8,1682774682,2023-04-29 22:54:40.684593
2821727,72,2364,76561199031392883,,Fish,,VN,2387,2484,-3,-8,9,1959,1072,887,5,1682767361,2023-04-29 22:54:40.684593
9873875,73,2358,76561199260891276,,求求你不要来伤害我,,CN,2346,2358,8,-3,42,148,123,25,1,1682618492,2023-04-29 22:54:40.684593
9604749,74,2357,76561199244204429,,Eviscerate,,DE,2341,2357,3,-6,39,554,330,224,1,1682626753,2023-04-29 22:54:40.684593
5057225,75,2347,76561199141041360,,HR Whitecourt,NAPS,CL,2363,2441,-1,-5,25,460,291,169,5,1682772536,2023-04-29 22:54:40.684593
3884287,76,2338,76561199101842491,,[MoA]DaddySt4rk,,BR,2357,2357,-1,-11,13,1263,697,566,8,1682729777,2023-04-29 22:54:40.684593
312938,77,2332,76561198272641645,,BacT,,VN,2348,2518,-1,-8,15,2704,1749,955,16,1682670808,2023-04-29 22:54:40.684593
945852,78,2331,76561198075555979,,Lucky Rox,Biry,AR,2322,2405,2,-8,16,1208,682,526,8,1682719739,2023-04-29 22:54:40.684593
2821779,79,2331,76561199065337729,,DS_Levi,Biry,AR,2317,2331,2,-8,23,2340,1224,1116,7,1682796230,2023-04-29 22:54:40.684593
907464,80,2328,76561198086416143,,Howl.Cyclops,HymTr,TR,2342,2342,-1,-7,15,1185,658,527,20,1682366146,2023-04-29 22:54:40.684593
2135484,81,2321,76561199035860327,,bruh,,BR,2328,2468,-3,-10,16,3164,1710,1454,57,1682741966,2023-04-29 22:54:40.684593
2462063,82,2320,76561199050788934,,Shades,,IT,2307,2320,1,-9,13,811,429,382,7,1682380104,2023-04-29 22:54:40.684593
11962856,83,2314,76561198237386056,,Ozone v2.0,,CO,2328,2353,-1,-6,22,363,221,142,0,1682540881,2023-04-29 22:54:40.684593
716717,84,2311,76561198367310298,,抖音帝国时代2狗哥,AreS,CN,2323,2479,-1,-9,13,1831,1074,757,24,1682771421,2023-04-29 22:54:40.684593
986504,85,2309,76561198169764954,,twitch.tv/st4rk_,,BR,2294,2309,5,-8,12,1462,877,585,11,1681852543,2023-04-29 22:54:40.684593
213305,86,2308,76561198152110843,,The_Damn_Bugum,,BE,2319,2485,-1,-9,19,3786,2240,1546,12,1682176502,2023-04-29 22:54:40.684593
292318,87,2307,76561198086560184,,Rayzor,AUNZ,AU,2296,2356,1,-7,8,1142,639,503,4,1681896828,2023-04-29 22:54:40.684593
2944434,88,2306,76561198350272978,,HOWL.Yax,HymTr,TR,2289,2312,5,-9,13,1758,940,818,24,1682772958,2023-04-29 22:54:40.684593
250103,89,2305,76561198061054857,,_Hallis,,GB,2330,2442,-1,-8,13,3277,1727,1550,29,1681952348,2023-04-29 22:54:40.684593
458029,90,2305,76561197981262667,,CL.Darknoob,C1own,NL,2320,2385,-1,-10,11,5445,2926,2519,34,1682799219,2023-04-29 22:54:40.684593
230475,91,2305,76561198068729026,,El_Matador,,DE,2294,2445,2,-11,12,6306,3230,3076,21,1682795986,2023-04-29 22:54:40.684593
3335279,92,2304,76561199086871914,,Tartopum,,FR,2346,2426,1,-5,30,371,241,130,3,1680884891,2023-04-29 22:54:40.684593
1793493,93,2304,76561198289483955,,Shades,RoR,IT,2285,2304,4,-9,14,1824,952,872,18,1682181283,2023-04-29 22:54:40.684593
2920057,94,2301,76561199069760887,,Combi | LobodeLaNieve,Combi,MX,2285,2358,8,-7,19,677,407,270,15,1682648543,2023-04-29 22:54:40.684593
9695965,95,2296,76561199248045654,,猪头,,CN,2337,2456,5,-8,30,344,245,99,2,1681047809,2023-04-29 22:54:40.684593
3317764,96,2295,76561199084646199,,Combi | CasaBlancas,,MX,2312,2324,-1,-8,11,781,443,338,21,1682772958,2023-04-29 22:54:40.684593
2503651,97,2295,76561199041237622,,__BadBoy__,LuLe,VN,2296,2541,1,-6,19,980,624,356,4,1682624056,2023-04-29 22:54:40.684593
2444511,98,2291,76561199050196526,,Gabi,,BR,2264,2356,4,-9,17,2426,1278,1148,25,1682790350,2023-04-29 22:54:40.684593
2792305,99,2289,76561198096340360,,XEVER | BL4CK,Biry,AR,2309,2331,-2,-9,13,5552,2860,2692,38,1682796944,2023-04-29 22:54:40.684593
197930,100,2287,76561198088178833,,T90Official,,US,2272,2370,5,-9,12,2414,1306,1108,11,1682799405,2023-04-29 22:54:40.684593
199325,1,2813,76561198449406083,,[aM] Hera,,CA,2802,2838,1,-6,36,3615,2554,1061,30,1682178714,2023-05-01 20:00:38.947976
196240,2,2717,76561197984749679,,GL.TheViper,,NO,2714,2813,1,-9,22,1627,1072,555,4,1682447436,2023-05-01 20:00:38.947976
1862892,3,2707,76561199032160044,,Modri,,SI,2688,2707,9,-6,24,678,421,257,2,1682439919,2023-05-01 20:00:38.947976
251265,4,2704,76561197996386232,,[aM]MbL40C,,NO,2702,2751,9,-9,23,4355,3029,1326,96,1682857832,2023-05-01 20:00:38.947976
199170,5,2688,76561197992981071,,CDUB.dogao,,BR,2678,2688,13,-5,32,1744,1298,446,17,1682456591,2023-05-01 20:00:38.947976
3209724,6,2668,76561198410119452,,Arabia Player,,CA,2657,2668,7,-3,45,257,204,53,0,1682963215,2023-05-01 20:00:38.947976
208393,7,2667,76561198027378107,,[aM] Nicov,,AR,2661,2730,5,-6,22,1558,1122,436,8,1682825318,2023-05-01 20:00:38.947976
582058,8,2665,76561198032611326,,[aM] Hearttt,,PE,2659,2732,5,-7,14,2488,1530,958,20,1682879301,2023-05-01 20:00:38.947976
9473909,9,2656,76561199240324201,,Kalashnicov,,AR,2716,2716,2,-7,60,523,366,157,5,1680919031,2023-05-01 20:00:38.947976
212721,10,2648,76561198116921964,,mYi.Sitaux,FrCo,FR,2637,2711,6,-5,29,1127,776,351,6,1682447813,2023-05-01 20:00:38.947976
666976,11,2646,76561198275359848,,_Barles_,,PL,2641,2697,3,-7,12,2662,1678,984,12,1682865759,2023-05-01 20:00:38.947976
4422938,12,2642,76561199118807671,,___MbL___,,NO,2636,2676,8,-10,73,525,405,120,4,1682900851,2023-05-01 20:00:38.947976
271202,13,2638,76561198000635167,,SalzZ_Vinchester,,RU,2632,2742,1,-6,18,1484,1028,456,7,1682961298,2023-05-01 20:00:38.947976
4351237,14,2638,76561199114437308,,mYi.Sitaux,FrCo,FR,2636,2638,10,-4,40,318,242,76,1,1682902300,2023-05-01 20:00:38.947976
2644601,15,2635,76561199057707367,,__TheMbL__,,NO,2694,2694,6,-5,39,1020,768,252,9,1681137456,2023-05-01 20:00:38.947976
506898,16,2631,76561198362219694,,[aM] Liereyy,,AT,2618,2659,3,-6,16,1042,702,340,9,1682859601,2023-05-01 20:00:38.947976
197964,17,2623,76561198179087382,,Yo,WWP,CN,2608,2799,1,-7,15,2327,1474,853,22,1682796592,2023-05-01 20:00:38.947976
208611,18,2622,76561198325239137,,Villese,,FI,2609,2740,4,-7,19,2845,1865,980,14,1682862213,2023-05-01 20:00:38.947976
628503,19,2613,76561198036586732,,Valas,,FI,2597,2645,1,-7,16,2006,1171,835,2,1682685498,2023-05-01 20:00:38.947976
2368761,20,2604,76561199047138712,,Fox.Margougou,FrCo,FR,2587,2604,5,-7,16,1173,681,492,13,1682810122,2023-05-01 20:00:38.947976
11406458,21,2589,76561199406815843,,肥宝宝,,CN,2581,2659,4,-4,12,324,229,95,1,1682794150,2023-05-01 20:00:38.947976
196310,22,2587,76561198275970890,,[KGB] F1Re,1KGB1,BR,2582,2592,3,-9,28,3582,2474,1108,29,1682938734,2023-05-01 20:00:38.947976
1486575,23,2586,76561199021127843,,CDUB.doguinhoCaRaMeLo_xD_br_2k,,BR,2598,2632,-1,-6,20,1500,1085,415,6,1682136233,2023-05-01 20:00:38.947976
4620061,24,2572,76561199124381546,,Phantom,,DE,2555,2623,4,-6,27,1955,1196,759,8,1682686519,2023-05-01 20:00:38.947976
614315,25,2561,76561198135964589,,slam,,CA,2550,2612,1,-8,14,3599,2155,1444,17,1682707329,2023-05-01 20:00:38.947976
197388,26,2558,76561198088251629,,GL.TaToH,TaToH,ES,2546,2605,5,-6,32,865,623,242,4,1682689777,2023-05-01 20:00:38.947976
14665996,27,2555,76561199153076089,,GG,,UA,2547,2565,1,-2,38,99,91,8,1,1682959961,2023-05-01 20:00:38.947976
198035,28,2554,76561198044559189,,GL.DauT,DauT,RS,2542,2608,1,-9,30,2212,1292,920,15,1682689777,2023-05-01 20:00:38.947976
265517,29,2538,76561198198305605,,mYi.Daniel,,US,2549,2653,-2,-11,10,2627,1368,1259,13,1682963215,2023-05-01 20:00:38.947976
1754629,30,2533,76561198807828662,,SalzZ_classicpro,,UA,2522,2541,3,-8,22,1693,1056,637,11,1682761741,2023-05-01 20:00:38.947976
2858362,31,2522,76561198400058723,,GL.JorDan_AoE,,DE,2508,2760,2,-10,27,1816,1058,758,13,1682952955,2023-05-01 20:00:38.947976
1224481,32,2504,76561198368620113,,IW.Kasva,HymTr,TR,2488,2504,4,-9,13,5259,2895,2364,39,1682958319,2023-05-01 20:00:38.947976
2090225,33,2497,76561198242526658,,miguel,,BR,2510,2557,-1,-10,22,2365,1349,1016,12,1682773211,2023-05-01 20:00:38.947976
347269,34,2495,76561198364718180,,Gamdom.ACCM |AOEBuilds.com,,VN,2517,2668,-3,-7,25,3368,2324,1044,43,1682775527,2023-05-01 20:00:38.947976
2783660,35,2492,76561199062883266,,DS_Sebastian,Biry,UY,2502,2603,-2,-7,12,2093,1151,942,25,1682956163,2023-05-01 20:00:38.947976
572017,36,2481,76561198426853065,,TheMax,,FI,2465,2537,1,-6,20,1034,687,347,1,1682599383,2023-05-01 20:00:38.947976
256338,37,2476,76561198007187809,,Running,,DE,2459,2560,2,-8,13,2985,1708,1277,20,1682944237,2023-05-01 20:00:38.947976
229071,38,2476,76561198217460091,,Combi | Uzzi,Combi,MX,2459,2481,1,-8,20,2918,1496,1422,30,1682866726,2023-05-01 20:00:38.947976
1531083,39,2475,76561198056609593,,mYi.FreakinAndy,,AT,2460,2672,1,-9,13,1206,720,486,7,1682930316,2023-05-01 20:00:38.947976
579679,40,2469,76561198425688505,,Fox.Margougou,SINGE,FR,2485,2579,-3,-7,12,1743,979,764,16,1682958319,2023-05-01 20:00:38.947976
1966276,41,2465,76561198376755697,,MING,WWP,HK,2479,2505,-2,-7,12,1407,799,608,6,1682908664,2023-05-01 20:00:38.947976
288714,42,2462,76561198282860959,,Mihai06,ROTLD,RO,2437,2570,1,-9,12,3978,2127,1851,49,1682959191,2023-05-01 20:00:38.947976
2776293,43,2452,76561199063069362,,Combi | KingstoNe,Combi,MX,2444,2560,4,-6,14,2140,1179,961,14,1682920496,2023-05-01 20:00:38.947976
254415,44,2448,76561198011417995,,Modri,,SI,2458,2561,-1,-8,12,1020,630,390,9,1682629601,2023-05-01 20:00:38.947976
1407942,45,2447,76561198121306763,,3D!Dark,,RU,2432,2542,1,-11,9,2999,1542,1457,18,1682932816,2023-05-01 20:00:38.947976
3230529,46,2440,76561198098401046,,IamChris,,CA,2428,2444,1,-13,24,1148,688,460,9,1682388272,2023-05-01 20:00:38.947976
576919,47,2434,76561198082024695,,Babaorum,,FR,2452,2524,-2,-9,15,3194,1830,1364,16,1682963197,2023-05-01 20:00:38.947976
728551,48,2433,76561198355342951,,RiskyDice,Biry,JP,2445,2445,-1,-7,12,837,514,323,9,1682689777,2023-05-01 20:00:38.947976
419803,49,2432,76561198419918984,,saymyname,,VN,2417,2498,1,-7,16,3189,2045,1144,66,1682935774,2023-05-01 20:00:38.947976
452924,50,2427,76561198033713695,,JackK,,PL,2409,2473,2,-9,12,1492,844,648,31,1682963197,2023-05-01 20:00:38.947976
409748,51,2418,76561198099659716,,Capoch,,AR,2438,2576,-1,-6,13,1520,911,609,13,1682891477,2023-05-01 20:00:38.947976
357795,52,2418,76561198367209710,,CL.DracKeN,C1own,CZ,2403,2588,6,-13,15,7438,4184,3254,64,1682692292,2023-05-01 20:00:38.947976
182749,53,2408,76561198131139989,,The_Dragonstar,,IN,2428,2502,-4,-9,15,2301,1381,920,45,1682866679,2023-05-01 20:00:38.947976
10336997,54,2402,76561199326626083,,Kalong亲卫队队长,,HK,2415,2421,-1,-5,34,288,193,95,4,1682672057,2023-05-01 20:00:38.947976
2886954,55,2400,76561198317794461,,^^anomeL,,RU,2379,2400,5,-3,20,270,197,73,2,1681811006,2023-05-01 20:00:38.947976
217905,56,2400,76561198116269715,,chart,ALL,JP,2384,2431,1,-7,11,1176,680,496,9,1682951370,2023-05-01 20:00:38.947976
290617,57,2400,76561198273707230,,HR Sobek,,CL,2383,2446,3,-11,15,1604,965,639,28,1682898976,2023-05-01 20:00:38.947976
4632681,58,2397,76561198439558568,,Overtaken,,EE,2374,2517,1,-9,17,2450,1326,1124,17,1682953931,2023-05-01 20:00:38.947976
2621722,59,2395,76561198046946243,,Twigg,Biry,AR,2421,2478,-2,-9,18,1674,914,760,28,1682889270,2023-05-01 20:00:38.947976
458029,60,2388,76561197981262667,,CL.Darknoob,C1own,NL,2366,2388,4,-10,11,5457,2936,2521,34,1682889824,2023-05-01 20:00:38.947976
5057225,61,2387,76561199141041360,,HR Whitecourt,NAPS,CL,2371,2441,3,-5,25,463,294,169,5,1682816859,2023-05-01 20:00:38.947976
4785288,62,2386,76561199129096097,,Combi | 7Swords,,MX,2372,2473,1,-7,27,1023,546,477,12,1682960177,2023-05-01 20:00:38.947976
11906939,63,2379,76561199439830461,,APT,,,2366,2392,1,-3,20,180,133,47,1,1682838542,2023-05-01 20:00:38.947976
3022245,64,2378,76561198026485316,,ARG_deaKer,CbaG,AR,2365,2378,4,-11,10,3533,1905,1628,27,1682916539,2023-05-01 20:00:38.947976
3446882,65,2375,76561199091668803,,HOWL.Kozmonot,HymTr,TR,2381,2391,-1,-10,18,1238,648,590,13,1682961298,2023-05-01 20:00:38.947976
3552644,66,2374,76561199096859133,,TimeToEnjoy,,CA,2367,2471,1,-5,20,413,284,129,0,1682722006,2023-05-01 20:00:38.947976
239238,67,2373,76561198113285862,,Fedex,,AR,2418,2418,3,-7,16,733,427,306,7,1681739711,2023-05-01 20:00:38.947976
635884,68,2371,76561198975568246,,Andre_2i,SnkL,RO,2359,2371,4,-9,13,7783,4039,3744,31,1682752105,2023-05-01 20:00:38.947976
2660491,69,2369,76561199054206296,,Thành Cổ Quảng Trị &lt;Hope&gt;,LuLe,VN,2385,2444,-3,-10,12,2891,1457,1434,31,1682958355,2023-05-01 20:00:38.947976
6345180,70,2367,76561199201775338,,KH_GameOnline,,MX,2351,2367,5,-6,19,770,431,339,8,1682706007,2023-05-01 20:00:38.947976
9604749,71,2357,76561199244204429,,Eviscerate,,DE,2341,2357,3,-6,39,554,330,224,1,1682626753,2023-05-01 20:00:38.947976
9873875,72,2350,76561199260891276,,求求你不要来伤害我,,CN,2358,2358,-1,-3,42,153,125,28,1,1682959961,2023-05-01 20:00:38.947976
197751,73,2349,76561197964180873,,GL.Nili,Liiit,DE,2367,2472,-1,-11,12,2293,1227,1066,8,1682857680,2023-05-01 20:00:38.947976
2821727,74,2345,76561199031392883,,Fish,,VN,2325,2484,2,-8,9,1969,1076,893,5,1682946110,2023-05-01 20:00:38.947976
243287,75,2343,76561198297171662,,勇敢熊熊,WWP,CN,2330,2379,3,-8,10,3090,1614,1476,36,1682962693,2023-05-01 20:00:38.947976
945852,76,2339,76561198075555979,,Lucky Rox,Biry,AR,2331,2405,3,-8,16,1209,683,526,8,1682961580,2023-05-01 20:00:38.947976
3884287,77,2338,76561199101842491,,[MoA]DaddySt4rk,,BR,2357,2357,-1,-11,13,1263,697,566,8,1682729777,2023-05-01 20:00:38.947976
312938,78,2332,76561198272641645,,BacT,,VN,2348,2518,-1,-8,15,2704,1749,955,16,1682670808,2023-05-01 20:00:38.947976
6268226,79,2330,76561199197809267,,抖音帝国时代痛大师,WE4SC,CN,2316,2421,2,-9,29,1383,749,634,14,1682949783,2023-05-01 20:00:38.947976
907464,80,2328,76561198086416143,,Howl.Cyclops,HymTr,TR,2342,2342,-1,-7,15,1185,658,527,20,1682366146,2023-05-01 20:00:38.947976
2135484,81,2326,76561199035860327,,bruh,,BR,2317,2468,1,-10,16,3168,1712,1456,57,1682910256,2023-05-01 20:00:38.947976
2462063,82,2320,76561199050788934,,Shades,,IT,2307,2320,1,-9,13,811,429,382,7,1682380104,2023-05-01 20:00:38.947976
230475,83,2317,76561198068729026,,El_Matador,,DE,2321,2445,-3,-11,12,6332,3242,3090,21,1682962035,2023-05-01 20:00:38.947976
11962856,84,2314,76561198237386056,,Ozone v2.0,,CO,2328,2353,-1,-6,22,363,221,142,0,1682540881,2023-05-01 20:00:38.947976
716717,85,2311,76561198367310298,,抖音帝国时代2狗哥,AreS,CN,2323,2479,-1,-9,13,1831,1074,757,24,1682771421,2023-05-01 20:00:38.947976
986504,86,2309,76561198169764954,,twitch.tv/st4rk_,,BR,2294,2309,5,-8,12,1462,877,585,11,1681852543,2023-05-01 20:00:38.947976
213305,87,2308,76561198152110843,,The_Damn_Bugum,,BE,2319,2485,-1,-9,19,3786,2240,1546,12,1682176502,2023-05-01 20:00:38.947976
2944434,88,2306,76561198350272978,,HOWL.Yax,HymTr,TR,2289,2312,5,-9,13,1758,940,818,24,1682772958,2023-05-01 20:00:38.947976
250103,89,2305,76561198061054857,,_Hallis,,GB,2330,2442,-1,-8,13,3277,1727,1550,29,1681952348,2023-05-01 20:00:38.947976
3335279,90,2304,76561199086871914,,Tartopum,,FR,2346,2426,1,-5,30,371,241,130,3,1680884891,2023-05-01 20:00:38.947976
1793493,91,2304,76561198289483955,,Shades,RoR,IT,2285,2304,4,-9,14,1824,952,872,18,1682181283,2023-05-01 20:00:38.947976
245117,92,2302,76561198078010430,,Cl3m3nT,FrCo,FR,2287,2316,2,-7,10,1025,584,441,7,1682951911,2023-05-01 20:00:38.947976
971296,93,2301,76561199009654415,,Hasan,,US,2282,2301,2,-5,13,289,185,104,2,1682917176,2023-05-01 20:00:38.947976
2920057,94,2301,76561199069760887,,Combi | LobodeLaNieve,Combi,MX,2285,2358,8,-7,19,677,407,270,15,1682648543,2023-05-01 20:00:38.947976
197930,95,2300,76561198088178833,,T90Official,,US,2287,2370,6,-9,12,2415,1307,1108,11,1682802968,2023-05-01 20:00:38.947976
9695965,96,2296,76561199248045654,,猪头,,CN,2337,2456,5,-8,30,344,245,99,2,1681047809,2023-05-01 20:00:38.947976
3317764,97,2295,76561199084646199,,Combi | CasaBlancas,,MX,2312,2324,-1,-8,11,781,443,338,21,1682772958,2023-05-01 20:00:38.947976
2503651,98,2295,76561199041237622,,__BadBoy__,LuLe,VN,2296,2541,1,-6,19,980,624,356,4,1682624056,2023-05-01 20:00:38.947976
2444511,99,2291,76561199050196526,,Gabi,,BR,2264,2356,4,-9,17,2426,1278,1148,25,1682790350,2023-05-01 20:00:38.947976
245811,100,2286,76561198027802048,,Target331,,DE,2306,2320,-2,-8,11,903,505,398,5,1682238042,2023-05-01 20:00:38.947976
199325,1,2803,76561198449406083,,[aM] Hera,,CA,2791,2838,1,-6,36,3617,2555,1062,30,1683050649,2023-05-02 22:00:30.260296
196240,2,2717,76561197984749679,,GL.TheViper,,NO,2714,2813,1,-9,22,1627,1072,555,4,1682447436,2023-05-02 22:00:30.260296
1862892,3,2707,76561199032160044,,Modri,,SI,2688,2707,9,-6,24,678,421,257,2,1682439919,2023-05-02 22:00:30.260296
251265,4,2704,76561197996386232,,[aM]MbL40C,,NO,2702,2751,9,-9,23,4355,3029,1326,96,1682857832,2023-05-02 22:00:30.260296
199170,5,2688,76561197992981071,,CDUB.dogao,,BR,2678,2688,13,-5,32,1744,1298,446,17,1682456591,2023-05-02 22:00:30.260296
4422938,6,2683,76561199118807671,,___MbL___,,NO,2695,2695,-1,-10,73,537,412,125,5,1683050649,2023-05-02 22:00:30.260296
582058,7,2665,76561198032611326,,[aM] Hearttt,,PE,2659,2732,5,-7,14,2488,1530,958,20,1682879301,2023-05-02 22:00:30.260296
9473909,8,2656,76561199240324201,,Kalashnicov,,AR,2716,2716,2,-7,60,523,366,157,5,1680919031,2023-05-02 22:00:30.260296
3209724,9,2650,76561198410119452,,Arabia Player,,CA,2632,2668,1,-3,45,264,207,57,0,1682972872,2023-05-02 22:00:30.260296
212721,10,2648,76561198116921964,,mYi.Sitaux,FrCo,FR,2637,2711,6,-5,29,1127,776,351,6,1682447813,2023-05-02 22:00:30.260296
208611,11,2647,76561198325239137,,Villese,,FI,2644,2740,7,-7,19,2848,1868,980,14,1683032587,2023-05-02 22:00:30.260296
666976,12,2646,76561198275359848,,_Barles_,,PL,2641,2697,3,-7,12,2662,1678,984,12,1682865759,2023-05-02 22:00:30.260296
208393,13,2642,76561198027378107,,[aM] Nicov,,AR,2635,2730,3,-6,22,1573,1131,442,8,1683004689,2023-05-02 22:00:30.260296
4351237,14,2638,76561199114437308,,mYi.Sitaux,FrCo,FR,2636,2638,10,-4,40,318,242,76,1,1682902300,2023-05-02 22:00:30.260296
2644601,15,2635,76561199057707367,,__TheMbL__,,NO,2694,2694,6,-5,39,1020,768,252,9,1681137456,2023-05-02 22:00:30.260296
506898,16,2631,76561198362219694,,[aM] Liereyy,,AT,2618,2659,3,-6,16,1042,702,340,9,1682859601,2023-05-02 22:00:30.260296
197964,17,2628,76561198179087382,,Yo,WWP,CN,2622,2799,3,-7,15,2331,1477,854,22,1683054656,2023-05-02 22:00:30.260296
271202,18,2617,76561198000635167,,SalzZ_Vinchester,,RU,2638,2742,-1,-6,18,1485,1028,457,7,1683019004,2023-05-02 22:00:30.260296
628503,19,2610,76561198036586732,,Valas,,FI,2599,2645,1,-7,16,2009,1173,836,2,1683036199,2023-05-02 22:00:30.260296
2368761,20,2604,76561199047138712,,Fox.Margougou,FrCo,FR,2587,2604,5,-7,16,1173,681,492,13,1682810122,2023-05-02 22:00:30.260296
196310,21,2591,76561198275970890,,[KGB] F1Re,1KGB1,BR,2587,2592,4,-9,28,3583,2475,1108,29,1683023835,2023-05-02 22:00:30.260296
11406458,22,2589,76561199406815843,,肥宝宝,,CN,2581,2659,4,-4,12,324,229,95,1,1682794150,2023-05-02 22:00:30.260296
1486575,23,2587,76561199021127843,,CDUB.doguinhoCaRaMeLo_xD_br_2k,,BR,2586,2632,1,-6,20,1501,1086,415,6,1683045339,2023-05-02 22:00:30.260296
614315,24,2582,76561198135964589,,slam,,CA,2561,2612,1,-8,14,3608,2159,1449,17,1682993230,2023-05-02 22:00:30.260296
4620061,25,2572,76561199124381546,,Phantom,,DE,2555,2623,4,-6,27,1955,1196,759,8,1682686519,2023-05-02 22:00:30.260296
197388,26,2558,76561198088251629,,GL.TaToH,TaToH,ES,2546,2605,5,-6,32,865,623,242,4,1682689777,2023-05-02 22:00:30.260296
2858362,27,2557,76561198400058723,,GL.JorDan_AoE,,DE,2548,2760,4,-10,27,1822,1063,759,13,1683033682,2023-05-02 22:00:30.260296
198035,28,2554,76561198044559189,,GL.DauT,DauT,RS,2542,2608,1,-9,30,2212,1292,920,15,1682689777,2023-05-02 22:00:30.260296
265517,29,2540,76561198198305605,,mYi.Daniel,,US,2522,2653,2,-11,10,2631,1370,1261,13,1683053565,2023-05-02 22:00:30.260296
14665996,30,2539,76561199153076089,,GG,,UA,2557,2565,-1,-2,38,104,94,10,1,1683053565,2023-05-02 22:00:30.260296
347269,31,2538,76561198364718180,,Gamdom.ACCM |AOEBuilds.com,,VN,2517,2668,2,-7,25,3373,2328,1045,43,1683019004,2023-05-02 22:00:30.260296
1754629,32,2533,76561198807828662,,SalzZ_classicpro,,UA,2522,2541,3,-8,22,1693,1056,637,11,1682761741,2023-05-02 22:00:30.260296
2090225,33,2497,76561198242526658,,miguel,,BR,2510,2557,-1,-10,22,2365,1349,1016,12,1682773211,2023-05-02 22:00:30.260296
256338,34,2494,76561198007187809,,Running,,DE,2479,2560,1,-8,13,2991,1712,1279,20,1683024333,2023-05-02 22:00:30.260296
1531083,35,2488,76561198056609593,,mYi.FreakinAndy,,AT,2475,2672,2,-9,13,1207,721,486,7,1682979487,2023-05-02 22:00:30.260296
579679,36,2484,76561198425688505,,Fox.Margougou,SINGE,FR,2470,2579,2,-7,12,1749,983,766,16,1683049400,2023-05-02 22:00:30.260296
572017,37,2481,76561198426853065,,TheMax,,FI,2465,2537,1,-6,20,1034,687,347,1,1682599383,2023-05-02 22:00:30.260296
229071,38,2476,76561198217460091,,Combi | Uzzi,Combi,MX,2459,2481,1,-8,20,2918,1496,1422,30,1682866726,2023-05-02 22:00:30.260296
2783660,39,2473,76561199062883266,,DS_Sebastian,Biry,UY,2492,2603,-3,-7,12,2094,1151,943,25,1683034476,2023-05-02 22:00:30.260296
288714,40,2469,76561198282860959,,Mihai06,ROTLD,RO,2488,2570,-1,-9,12,3986,2131,1855,49,1683039243,2023-05-02 22:00:30.260296
1966276,41,2465,76561198376755697,,MING,WWP,HK,2479,2505,-2,-7,12,1407,799,608,6,1682908664,2023-05-02 22:00:30.260296
